"81502756167","Ladd  Hanson","2012","2012","1","0","0.00"
"81309506818","Chris  Jordan","2005","2005","7","27","3.86"
"81100382786","Peter  Ingwersen","1986","1986","49","642","13.10"
"81100502370","David A Forsyth","1988","1988","100","2977","29.77"
"81100146480","Ben Shneiderman","1972","1972","67","784","11.70"
"81100420581","Bruce R Barkstrom","2001","2001","6","1","0.17"
"81100036547","John Merritt Unsworth","1996","1996","1","0","0.00"
"81100186794","Melinda  Finch","2002","2002","1","0","0.00"
"81100511679","Michelle  Ferebee","2002","2002","2","1","0.50"
"81100199613","John  McDaid","1989","1989","3","2","0.67"
"81100368533","Daniel S Jordan","1987","1987","2","24","12.00"
"81375602727","Sulieman A. Bani-Ahmad","2007","2007","9","8","0.89"
"81543012656","A M S Jensen","1989","1989","1","20","20.00"
"81315492225","Hanna M Wallach","2006","2006","11","292","26.55"
"81464640521","Brook J Novak","2010","2010","3","5","1.67"
"81100607754","Andy J G Cockburn","1991","1991","105","1277","12.16"
"81100554817","Henry W Jones","1986","1986","3","2","0.67"
"81323495002","Massimo  Poesio","1987","1987","71","654","9.21"
"81314494102","Kaun Yu (Jeffrey) Ke","2006","2006","1","0","0.00"
"81317488359","Niels  Jensen","2005","2005","2","4","2.00"
"81100166120","Gerry  Bernbom","2000","2000","3","2","0.67"
"81558032856","Sorn  Jarukasemratana","2013","2013","2","1","0.50"
"81320495944","Mary  Wallace","2001","2001","1","0","0.00"
"81350597678","Jacek  Jankowski","2008","2008","14","59","4.21"
"81100023813","Andrew Patrick Dillon","1988","1988","40","319","7.98"
"81100529724","Andreas Nürnberger","2001","2001","69","186","2.70"
"81436600749","Izabela  Irzynska","2009","2009","2","16","8.00"
"81100392566","Michael  Fingerhut","1999","1999","3","2","0.67"
"81387598681","Bill  McDaniel","2007","2007","7","17","2.43"
"81332489003","Rodolphe  Bailly","2007","2007","1","0","0.00"
"81435611706","Marcos  Báez","2009","2009","12","12","1.00"
"81100438867","Stefan  Decker","1992","1992","129","2374","18.40"
"81464675046","Alejandro  Mussi","2010","2010","1","0","0.00"
"99658696388","Jinyea  Jang","2015","2015","6","12","2.00"
"81330496831","Morgan N Price","1994","1994","29","517","17.83"
"81318487495","Aliaksandr Birukou","2006","2006","11","45","4.09"
"99658686991","Kyungsik  Han","2015","2015","6","2","0.33"
"81100428148","Maurizio  Marchese","1992","1992","37","70","1.89"
"83058700257","Paridhi  Jain","2012","2012","5","15","3.00"
"81443594254","Soonil  Bae","2005","2005","4","37","9.25"
"81319494040","Prateek  Jain","2007","2007","10","62","6.20"
"81464641665","DoHyoung Kim","2010","2010","3","5","1.67"
"81331506413","Kunal  Verma","2004","2004","36","624","17.33"
"81100481929","Bill N. Schilit","1981","1981","43","1104","25.67"
"81309510973","Konstantinos A Meintanis","2004","2004","6","40","6.67"
"81100102037","Peter  Yeh","2003","2003","21","104","4.95"
"81100112821","M. H. Chignell","1987","1987","91","582","6.40"
"81435608414","Ali  Sajedi Badashian","2009","2009","2","3","1.50"
"81486642058","Benjamin  Martin","2011","2011","2","1","0.50"
"81100096028","Shari L Jackson","1991","1991","11","90","8.18"
"81435608433","Asghar  Dehghani Firouzabadi","2009","2009","1","0","0.00"
"81100461647","Pierre  Hanna","2004","2004","13","21","1.62"
"81100358404","Jon  Iturrioz","1998","1998","13","39","3.00"
"81435609728","Iman Khalkhali","2009","2009","1","0","0.00"
"81435598574","Matthias  Robine","2007","2007","10","11","1.10"
"81100622099","Iker  Azpeitia","1995","1995","4","18","4.50"
"81100361327","Pascal  Ferraro","2002","2002","16","19","1.19"
"81100600552","Kimihito  Ito","2003","2003","9","27","3.00"
"81100132944","Yuzuru  Tanaka","1983","1983","74","359","4.85"
"81435611404","Hamidreza Afzali","2009","2009","2","3","1.50"
"81343495533","Horace  Ip","1995","1995","4","10","2.50"
"81435611068","Morteza  Ashurzad Delcheh","2009","2009","2","3","1.50"
"81451594978","Siulok  Chan","1995","1995","5","12","2.40"
"81435610315","Mohammad  Shoja Shafiei","2009","2009","1","0","0.00"
"87658636157","Mahdi  Alipour","2009","2009","2","3","1.50"
"81332505923","Satoshi  Ichimura","1992","1992","7","60","8.57"
"81100005658","G. Back","1996","1996","28","507","18.11"
"81100190708","Yutaka  Matsushita","1972","1972","48","171","3.56"
"81361595805","Annette  Bailey","2008","2008","1","0","0.00"
"81314494504","Olena  Medelyan","2005","2005","13","229","17.62"
"81100646557","Babatunde  Azeez","2004","2004","1","0","0.00"
"81100170597","Joseph  Southern","2004","2004","1","0","0.00"
"81100258161","Bridgette  Summerfield","2004","2004","1","0","0.00"
"99658734571","Hoai Nguyen Huynh","2015","2015","2","0","0.00"
"81100091670","Isaac  Aholu","2004","2004","1","0","0.00"
"81555753356","Erika Fille Tupas Legara","2013","2013","3","0","0.00"
"81100283603","Eshita  Sharmin","2004","2004","1","0","0.00"
"81100575710","Christopher P Monterola","2004","2004","4","1","0.25"
"81100651684","Valerie S Allen","2001","2001","3","1","0.33"
"81361609066","Paul R Aumer-Ryan","2008","2008","2","1","0.50"
"81100612168","Holger  Husemann","1996","1996","2","1","0.50"
"81100227806","Neal  Audenaert","2005","2005","5","10","2.00"
"81430647549","Jorg  Petersen","1997","1997","1","1","1.00"
"81316489202","Ming  Mao","2006","2006","18","136","7.56"
"81100144976","Rosy  Sáenz","2005","2005","2","3","1.50"
"81332503126","Peter  Hase","1997","1997","1","1","1.00"
"81100641039","Doris  Careaga","2005","2005","2","3","1.50"
"81100202134","Christian  Kanty","1997","1997","1","1","1.00"
"81100047083","Jeanne  Narum","2002","2002","1","0","0.00"
"81100650576","Hans Dieter Kochs","1996","1996","6","7","1.17"
"81100537936","Ellen S Hoffman","1986","1986","8","3","0.38"
"81100080814","Lawrie  Hunter","2005","2005","1","0","0.00"
"81313482562","Selcuk  Aya","2006","2006","2","8","4.00"
"81100561780","Bernardo A Huberman","1986","1986","76","1894","24.92"
"81100157042","Blazej J Kot","2005","2005","3","58","19.33"
"81545665256","Ruth  Mitchell","2006","2006","1","8","8.00"
"81384596988","Sarah E Vieweg","2007","2007","17","277","16.29"
"81314495027","Lucia  Walle","2006","2006","1","8","8.00"
"81464650336","Katherine M Thornton","2010","2010","4","44","11.00"
"81388597394","José  Barateiro","2008","2008","11","5","0.45"
"81464650264","Katherine  Pauls","2010","2010","1","1","1.00"
"82458811957","Joseph  Malionek","2013","2013","2","4","2.00"
"81388598967","Manuel  Cabral","2008","2008","3","3","1.00"
"81464665964","Amber  Jansen","2010","2010","1","1","1.00"
"82458732157","Corinna Breitinger","2013","2013","3","15","5.00"
"81464674519","Gautam  Nimmagadda","2010","2010","1","1","1.00"
"81100007081","Rodrigo Seromenho Miragaia Rodrigues","2001","2001","54","692","12.81"
"81339503314","John Harold Lemvigh Hansen","1988","1988","79","450","5.70"
"82459187557","Mario  Lipinski","2013","2013","2","9","4.50"
"81542428356","Qi  Li","2008","2008","1","1","1.00"
"81460654382","M A Angrosh","2007","2007","6","12","2.00"
"81361597303","Yiling  Lin","2008","2008","1","1","1.00"
"81100029370","Stephen Cranefield","1992","1992","78","258","3.31"
"81332519700","Álvaro  Ortigosa","1999","1999","21","84","4.00"
"81460644850","Nigel Stanger","1996","1996","9","11","1.22"
"81100062873","Ikumi  Horie","2004","2004","4","4","1.00"
"81100280230","Jeff  Anderson-Lee","2001","2001","2","2","1.00"
"81100002022","Kenji  Kashiwabara","1999","1999","17","10","0.59"
"81100231664","Dan  Ancona","2002","2002","2","4","2.00"
"81343495023","Younsik  Hong","2003","2003","13","4","0.31"
"99658687931","David  Valentine","2003","2003","12","115","9.58"
"81408599530","Insook  Park","2003","2003","1","1","1.00"
"81100508486","Hesham  Anan","2000","2000","6","11","1.83"
"81100170369","Jeongtaek  Ryu","2003","2003","1","1","1.00"
"81342511180","Priya  Shivakumar","2002","2002","2","5","2.50"
"81100053609","Hyesun  Hur","2003","2003","2","2","1.00"
"81361608778","Annelies  Van Nispen","2008","2008","1","10","10.00"
"81100203804","Francisco  Alvarez-Cavazos","2005","2005","2","3","1.50"
"81100540905","Tad  Hogg","1986","1986","47","651","13.85"
"81100440733","David A Garza-Salazar","1995","1995","4","6","1.50"
"81350575425","Gábor  Szabó","2001","2001","10","148","14.80"
"81100481642","Juan Carlos Lavariega-Jarquin","1999","1999","2","1","0.50"
"81336489730","Syariffanor  Hisham","2007","2007","3","11","3.67"
"82459181557","Audrey  Altman","2013","2013","1","0","0.00"
"81100595975","Alistair D N Edwards","1988","1988","53","283","5.34"
"82459070357","Kelly  Thompson","2013","2013","1","0","0.00"
"81100525565","Stephen C Hirtle","1998","1998","9","57","6.33"
"81100138893","Micah  Altman","2001","2001","5","7","1.40"
"81100431236","Molly Emmons Sorrows","1998","1998","3","35","11.67"
"81100299435","L  Andreev","2001","2001","1","0","0.00"
"81547001656","Guoray  Cai","1998","1998","1","1","1.00"
"81100215054","M  Diggory","2001","2001","1","0","0.00"
"81100584006","Kyoji  Hirata","1992","1992","27","205","7.59"
"81100193959","G  King","2001","2001","1","0","0.00"
"81430608073","Yusaku  Okamura","1997","1997","2","6","3.00"
"81100426572","E  Kolster","2001","2001","1","0","0.00"
"81100265043","Shigehito  Kawasaki","1996","1996","4","21","5.25"
"81100236876","A  Sone","2001","2001","1","0","0.00"
"81100165641","Naoki Shibata","1993","1993","31","121","3.90"
"81100554247","S  Verba","2001","2001","1","0","0.00"
"81466648377","Andrew  Hilts","2010","2010","3","4","1.33"
"81100400495","Daniel Lee Kiskis","1988","1988","13","37","2.85"
"81100471756","Eric  Yu","1993","1993","93","1178","12.67"
"81100206670","M  Krot","2001","2001","1","0","0.00"
"81486657151","Ahmed Alsum","2011","2011","6","21","3.50"
"81100454486","Gary L Hill","1977","1977","15","175","11.67"
"81100556156","Nancy  Allmang","2003","2003","2","0","0.00"
"81541186156","Gerard  Hutchings","1997","1997","1","5","5.00"
"81100135428","Jo Ann Remshard","2004","2004","1","0","0.00"
"81100415081","Roger  James","1997","1997","2","5","2.50"
"81100652001","Bradley P. Allen","1983","1983","6","32","5.33"
"81332513029","Steve  Loades","1997","1997","1","5","5.00"
"81100494864","Jacques  Hale","1997","1997","1","5","5.00"
"81343506513","Joseph T Tennis","2004","2004","12","16","1.33"
"81100098291","Mike  Hatzopulous","1997","1997","1","5","5.00"
"81100366457","Lynn  Meskell","2004","2004","1","3","3.00"
"81100188517","Ron R Hightower","1995","1995","8","120","15.00"
"81100479578","Alejandro J Tróccoli","2000","2000","15","56","3.73"
"81332523403","Laura T Ring","1998","1998","2","62","31.00"
"81100182346","H. Benko","2003","2003","39","1112","28.51"
"81100125410","Jonathan Isaac Helfman","1986","1986","18","196","10.89"
"81100246440","Edward Waguih Ishak","2004","2004","10","118","11.80"
"81100079576","Benjamin  Smith","2003","2003","3","17","5.67"
"81332504463","James D Hollan","1985","1985","77","1624","21.09"
"81100597492","James  Conlon","2004","2004","1","3","3.00"
"81500663954","César  Hidalgo","2012","2012","3","3","1.00"
"99658641968","Nancy  Allen","2002","2002","2","0","0.00"
"81501681643","Marcel  Heupel","2011","2011","8","9","1.13"
"81100487756","Robin L Chandler","1996","1996","3","0","0.00"
"81350578867","Simon  Scerri","2007","2007","16","81","5.06"
"81100386774","Kevin  Cherry","2002","2002","1","0","0.00"
"81100642728","Mohamed Bourimi","2004","2004","19","65","3.42"
"81100097610","Suzie  Allard","2001","2001","3","2","0.67"
"81502812898","David  Martins De Matos","2012","2012","3","6","2.00"
"81100447962","Doğan  Kesdoğan","1996","1996","42","196","4.67"
"99658728819","Lulwah M Alkwai","2015","2015","2","0","0.00"
"83058739457","Jonathan  Herzig","2013","2013","4","1","0.25"
"81435609317","Daniel Gelaw Alemneh","2009","2009","4","1","0.25"
"81100496145","Misook  Heo","2000","2000","6","20","3.33"
"81453631964","Dan  Albertson","2010","2010","6","7","1.17"
"81336494495","Alesia  Zuccala","2004","2004","6","30","5.00"
"81361597400","Myongho  Yi","2006","2006","5","4","0.80"
"81100098863","Boryung  Ju","2002","2002","6","7","1.17"
"81548005686","Markus  Strohmaier","2007","2007","5","33","6.60"
"81545828956","Paul  Albert","2012","2012","1","0","0.00"
"81100370373","Mike  Thelwall","2000","2000","92","860","9.35"
"81502711488","Kristi L Holmes","2012","2012","1","0","0.00"
"81314495362","Jie  Zou","2004","2004","10","91","9.10"
"81324493486","Reinhold  Scherer","2006","2006","15","63","4.20"
"81543849156","MIke  Conlon","2012","2012","1","0","0.00"
"81100276173","Daniel  Le","1995","1995","12","31","2.58"
"81548005687","Christian  KöRner","2012","2012","4","19","4.75"
"81486657191","Abdulla  Alasaadi","2011","2011","2","0","0.00"
"81100645614","George R Thoma","1985","1985","66","92","1.39"
"81548042870","Christoph  Trattner","2012","2012","2","5","2.50"
"99658726804","Sawood  Alam","2015","2015","2","0","0.00"
"81541887056","Wenbo  Zong","2005","2005","2","25","12.50"
"99658740776","Irina  Heimbach","2015","2015","2","0","0.00"
"99658725019","Fateh Ud Din B Mehmood","2015","2015","2","0","0.00"
"81100657990","Dan  Wu","2005","2005","3","27","9.00"
"81472648972","Benjamin  Schiller","2010","2010","7","8","1.14"
"81100386467","Linda  Akli","2003","2003","6","2","0.33"
"81100552367","Thomas K Landauer","1982","1982","33","1195","36.21"
"81342497449","Oliver  Hinz","2005","2005","12","28","2.33"
"81100355527","Yolanda S George","1993","1993","3","0","0.00"
"81100489408","Dion  Goh","1995","1995","113","325","2.88"
"81100164306","Ian  Heath","1992","1992","5","155","31.00"
"81502724039","Clifford A Shaffer","2011","2011","2","5","2.50"
"81100052538","Wenhsiang  Lu","2000","2000","30","186","6.20"
"81100016988","Yin Leng Theng","1997","1997","87","214","2.46"
"81384622109","Philip J Hayes","1975","1975","38","373","9.82"
"81336487479","Scott G Ainsworth","2007","2007","5","20","4.00"
"81100456977","John G Hedberg","1994","1994","18","40","2.22"
"81332520657","J  Pepper","1989","1989","1","7","7.00"
"81486654816","Christopher  Aikens","2011","2011","4","2","0.50"
"81332492393","Chew Hung Chang","2004","2004","20","47","2.35"
"81100069428","Koichi  Hayashi","1998","1998","8","37","4.63"
"81474699641","George  Lucchese","2010","2010","6","6","1.00"
"81331508670","Ling  Zhuang","2004","2004","8","9","1.13"
"81100208514","Takahiko  Nomura","1993","1993","9","40","4.44"
"81486653187","Patrick  Webster","2011","2011","1","0","0.00"
"81464656695","Zhenchao  Ye","2010","2010","2","0","0.00"
"81309491108","Shane  Ahern","2005","2005","9","341","37.89"
"81100552644","Tan  Hazama","1998","1998","4","34","8.50"
"81413603926","Jiangqin  Wu","2004","2004","25","54","2.16"
"81328489425","Rahul  Nair","2004","2004","10","364","36.40"
"81100010460","Makoto  Takeoka","1998","1998","1","14","14.00"
"81547857356","Feng  Zhou","2011","2011","1","0","0.00"
"81542800656","Sunao  Hashimoto","1998","1998","1","14","14.00"
"81320496643","Jeannie  Yang","2006","2006","4","119","29.75"
"81100307289","Stephan  Gudmundson","1998","1998","5","34","6.80"
"81361597128","Michael  Smith","2008","2008","1","0","0.00"
"81100529549","Rohit  Wagle","2005","2005","13","94","7.23"
"81100589798","Ralf  Hauber","2005","2005","1","0","0.00"
"81384618989","Olaf Hartig","2007","2007","15","158","10.53"
"81350599062","Tom Heath","2006","2006","18","428","23.78"
"81100009969","Terry L Harrison","2003","2003","3","19","6.33"
"81503650899","Rosamund  Davies","2012","2012","2","2","1.00"
"81503666205","Matt R Taylor","2012","2012","1","2","2.00"
"81100604284","Ergin  Elmacioglu","2005","2005","9","87","9.67"
"81100211913","Mark Edwin Frisse","1987","1987","8","52","6.50"
"82459034657","Chao  Xu","2013","2013","1","1","1.00"
"81435599869","Wenhao  Zhu","2009","2009","2","0","0.00"
"81503680847","Samuel  Brooker","2012","2012","1","2","2.00"
"81100477562","Baogang  Wei","2003","2003","20","25","1.25"
"81100191118","K Sjoerd Mullender","1993","1993","6","94","15.67"
"81435592386","Shaomin  Shi","2009","2009","2","0","0.00"
"81341495956","Guido  Van Rossum","1989","1989","14","308","22.00"
"82458751957","Eleni  Afiontzi","2013","2013","1","1","1.00"
"81435599594","Yan  Yang","2009","2009","2","0","0.00"
"81100011575","Arthur Michael Keller","1980","1980","38","456","12.00"
"82458623457","Giannis  Kazadeis","2013","2013","1","1","1.00"
"81100414076","Bin  Zhu","1995","1995","34","187","5.50"
"81436602075","Mohammed  Haouach","2009","2009","2","0","0.00"
"81336491025","Gondy Leroy","1999","1999","30","125","4.17"
"81350590333","Yongchi  Chen","2002","2002","2","5","2.50"
"81314495347","Weizhong  Zhu","2006","2006","7","18","2.57"
"81100119664","Chaomei  Chen","1994","1994","66","674","10.21"
"81100529402","Michalis  Sfakakis","2002","2002","8","6","0.75"
"81100264553","Nan  Zhou","2005","2005","7","20","2.86"
"81100313105","Anne  Adams","1997","1997","29","446","15.38"
"81100377939","Gerry Stahl","1988","1988","60","398","6.63"
"81100271205","Gilles  Venturini","1991","1991","34","170","5.00"
"81311486358","Tim Coughlan","2006","2006","20","36","1.80"
"81451594553","Yilu  Zhou","2002","2002","27","140","5.19"
"81452594218","Jialun  Qin","2002","2002","26","148","5.69"
"81452606907","Edna F Reid","2000","2000","16","74","4.63"
"81100543735","Guanpi  Lai","2005","2005","14","57","4.07"
"81100495626","Christiane  Guinot","2001","2001","17","15","0.88"
"81100463714","Frank Allan Hansen","2003","2003","12","116","9.67"
"81100642282","Claire  Grover","1994","1994","27","236","8.74"
"81100285066","Bent Guldbjerg Christensen","2003","2003","7","71","10.14"
"81482653199","John  Lea","2011","2011","2","5","2.50"
"99658727552","Martin  Klein","2015","2015","4","0","0.00"
"81430674910","Richard  Tobin","1999","1999","7","23","3.29"
"81405595380","Jingjing  Liu","2006","2006","14","119","8.50"
"81100153949","Jevgenij  Gagach","2004","2004","1","23","23.00"
"81361600779","Jin  Zhao","2006","2006","3","51","17.00"
"81100173923","Y. Rogers","1986","1986","135","3154","23.36"
"81452601979","Liang  Zhang","2006","2006","6","27","4.50"
"81408598290","Mark T Keane","1988","1988","55","556","10.11"
"81100098369","Katherine W McCain","1987","1987","21","173","8.24"
"81100288358","Dan Regis Cosley","2001","2001","63","1315","20.87"
"81435595795","Chenxing  Yang","2009","2009","2","14","7.00"
"81314482790","Heiko  Haller","2006","2006","7","221","31.57"
"81392612636","Ghaleb M Abdulla","2001","2001","5","11","2.20"
"81486642781","Xiaojun  Wang","2011","2011","2","3","1.50"
"81372591223","Roy  Kamimura","2001","2001","2","6","3.00"
"81100620640","Andreas  Abecker","1991","1991","37","178","4.81"
"81486651954","Haihan  Yu","2011","2011","3","3","1.00"
"81375605645","Ida  Lozares","2001","2001","1","5","5.00"
"81100243004","Adrian  Pickering","1993","1993","2","2","1.00"
"81486647548","Ruifeng  Li","2011","2011","2","3","1.50"
"81100446067","Ron  Musick","1992","1992","14","46","3.29"
"81100006224","Gerard A Hutchings","1992","1992","8","60","7.50"
"81486651680","Jing  Pan","2011","2011","2","3","1.50"
"81100640355","Nuai  Tang","2001","2001","3","6","2.00"
"81100416310","Thomas  Knopik","1988","1988","3","1","0.33"
"81464655335","Zhenting  Zhang","2010","2010","1","2","2.00"
"81100626554","Robert R Snapp","1990","1990","12","28","2.33"
"81100244353","Anja  Haake","1993","1993","16","146","9.13"
"81435596448","Kai  Yu","2008","2008","3","10","3.33"
"81350596005","Ahmed  Abbasi","2005","2005","25","311","12.44"
"81553451556","Francisco J Gutierrez","2011","2011","9","5","0.56"
"81100115893","Chunxia  Zhang","2002","2002","18","47","2.61"
"81100080497","June M Abbas","1999","1999","12","34","2.83"
"81464658503","Yanhui  Guo","2010","2010","1","3","3.00"
"81361601733","Guiping  Wang","2008","2008","1","0","0.00"
"81332518959","Cathleen A Norris","1984","1984","21","59","2.81"
"81100641772","James B D Joshi","1998","1998","51","601","11.78"
"81322502637","Zhendong  Niu","2004","2004","49","61","1.24"
"81332528788","Elliot M Soloway","1977","1977","134","1280","9.55"
"81336488021","Alex A Carvalho","2007","2007","1","1","1.00"
"81337493948","Hussein  Suleman","2000","2000","42","85","2.02"
"81538721656","Yi  Zhang","2010","2010","1","2","2.00"
"82458751657","Kresimir  Duretec","2013","2013","2","0","0.00"
"81467649970","J. Guerreiro","2010","2010","16","33","2.06"
"81100114714","Meilan  Zhang","2004","2004","7","11","1.57"
"81100339161","Peter Posselt Vestergaard","2002","2002","1","27","27.00"
"81413600175","Christian  Körner","2007","2007","15","117","7.80"
"81100211248","Chris L Quintana","1992","1992","45","180","4.00"
"81100360886","Peter  Ørbæk","1994","1994","14","191","13.64"
"81384608684","Vilmos Zsombori","2007","2007","11","81","7.36"
"81332521364","Lynne  Plettenberg","2007","2007","1","2","2.00"
"81100073550","Jannie Friis Kristensen","2003","2003","7","62","8.86"
"81100124102","Junliang  Zhang","2004","2004","5","33","6.60"
"81343507220","Marian Florin Ursu","2005","2005","25","126","5.04"
"81100529438","Mette Agger Eriksen","2003","2003","7","65","9.29"
"81474697228","Hui  Zhang","2006","2006","3","0","0.00"
"81384605063","Ian C Kegel","2007","2007","15","108","7.20"
"81100047372","Jens A Hem","1993","1993","2","44","22.00"
"81485655254","Roland  Craigie","2011","2011","2","21","10.50"
"81502647605","Mike  Durbin","2012","2012","1","0","0.00"
"81100506035","Ole Lehrmann Madsen","1976","1976","49","563","11.49"
"81546402456","Jianhan  Zhu","2001","2001","5","52","10.40"
"81537016356","Jon W Dunn","2011","2011","3","0","0.00"
"81332528467","Lennert  Sloth","1993","1993","9","191","21.22"
"81100649764","Jun  Hong","1998","1998","28","93","3.32"
"81410592378","William G Cowan","2005","2005","2","0","0.00"
"81488657210","Martin  Líška","2011","2011","4","16","4.00"
"81100427186","Irene  Greif","1973","1973","31","298","9.61"
"81336493553","Mark  Truran","2004","2004","22","55","2.50"
"81502712468","Brian  Wheeler","2012","2012","1","0","0.00"
"81332512471","Marek  Lipczak","2007","2007","8","35","4.38"
"81100249166","Diane  Greco","1996","1996","3","9","3.00"
"81502750801","Yunlu  Zhang","2012","2012","1","0","0.00"
"81100059966","Tim J Brailsford","2001","2001","31","119","3.84"
"81100622902","Markku  Eskelinen","1998","1998","1","0","0.00"
"81361594356","Amir  Pourabdollah","2006","2006","7","3","0.43"
"81100352441","Alice M Agogino","1987","1987","38","74","1.95"
"81100181907","Chris  Funkhouser","1998","1998","2","0","0.00"
"81330500784","Jing  Zhou","2004","2004","2","5","2.50"
"81100477272","Shijun  Li","2010","2010","3","1","0.33"
"81546140356","Jim  Rosenberg","1998","1998","1","0","0.00"
"81336489379","James O Goulding","2004","2004","18","37","2.06"
"86158629057","Eduardo  Graells-Garrido","2013","2013","6","3","0.50"
"81100583069","Chunju  Tseng","2003","2003","19","38","2.00"
"81332501764","Miriam  Grace","1996","1996","1","0","0.00"
"81498652746","Wei  Chang","2005","2005","4","10","2.50"
"81100265004","Baoyao  Zhou","2001","2001","2","77","38.50"
"81100587963","Ward  Webber","1996","1996","1","0","0.00"
"81100404392","Millicent  Eidson","2004","2004","6","5","0.83"
"81452603987","Jinlin  Chen","2001","2001","2","77","38.50"
"81538626056","Jin  Shi","2001","2001","2","77","38.50"
"81100405694","Ivan J Gotham","2004","2004","7","6","0.86"
"99658631096","Georges  Gouriten","2014","2014","2","2","1.00"
"81452598784","Qiufeng  Wu","2001","2001","2","10","5.00"
"81536450856","Karl M Goschka","1999","1999","1","0","0.00"
"81100270092","Cecil  Lynch","2004","2004","7","5","0.71"
"81464661768","Chen  Huang","2010","2010","3","40","13.33"
"81474698974","Michael A. Zarro","2010","2010","4","13","3.25"
"81309499465","Jürgen  Falb","1998","1998","33","110","3.33"
"81421597099","Paul T Jaeger","2007","2007","19","75","3.95"
"81464645245","Catherine E Hall","2010","2010","7","21","3.00"
"81332537725","Pengyi  Zhang","2007","2007","4","46","11.50"
"99658736995","Harold T Goranson","2015","2015","2","2","1.00"
"81100263176","Edward N Zalta","2001","2001","3","0","0.00"
"81100484153","Stuart  Goose","1996","1996","27","109","4.04"
"81539905956","John  Wells","2010","2010","1","1","1.00"
"81540282956","Colin  Allen","2001","2001","3","0","0.00"
"81464641634","William Scott Hayes","2004","2004","3","8","2.67"
"81508708819","Besnik  Fetahu","2012","2012","9","4","0.44"
"81100068757","Michael John Wynblatt","1994","1994","12","43","3.58"
"81100078782","Uri  Nodelman","2001","2001","5","50","10.00"
"81464660774","James E Hayes","2010","2010","1","1","1.00"
"81100559233","Hans  Mollenhauer","1998","1998","2","11","5.50"
"81486652064","Jie  Yuan","2011","2011","3","0","0.00"
"81464646203","Xin  Jin","2010","2010","1","1","1.00"
"81100083833","Jonathan N Dale","1996","1996","6","75","12.50"
"81435603485","Weiming  Lu","2005","2005","12","10","0.83"
"99658632396","Kunpeng  Zhang","2014","2014","10","4","0.40"
"81338488815","Vicenç Gómez","2007","2007","12","99","8.25"
"81486647857","Lidong  Wang","2011","2011","3","0","0.00"
"81100139049","Eileen G Abels","1996","1996","8","7","0.88"
"81100050668","Siddhartha  Bhattacharyya","1993","1993","14","126","9.00"
"81100536713","Hilbert J Kappen","1990","1990","33","111","3.36"
"81100116474","Chengjiun  Yuan","2000","2000","3","5","1.67"
"81100149968","Sudha Sundhar Ram","1985","1985","84","1244","14.81"
"81100225511","Scott A Golder","2004","2004","10","701","70.10"
"81100389410","William Brent Seales","1990","1990","30","106","3.53"
"81317490384","Yuejiao  Zhang","2006","2006","1","3","3.00"
"81485658257","Bart  De Goede","2011","2011","2","0","0.00"
"81502771730","Yongyang  Yu","2012","2012","2","1","0.50"
"81100351035","Polle T. Zellweger","1983","1983","31","640","20.65"
"81485655851","Justin  Van Wees","2011","2011","3","0","0.00"
"81551064956","Mohamed Saber Abdelfattah","2013","2013","1","0","0.00"
"81100145217","Anne  Mangen","2002","2002","1","9","9.00"
"81100376244","David  Gunning","1991","1991","1","0","0.00"
"82458680357","Christopher  Vinson","2013","2013","1","0","0.00"
"81100247192","Baywei  Chang","1991","1991","18","398","22.11"
"81332508499","Ken  Kershner","1991","1991","2","0","0.00"
"82458742557","Scott  Hammel","2013","2013","1","0","0.00"
"81546292756","Louis  Reynolds","1991","1991","1","0","0.00"
"81452617082","Jock Mackinlay","1985","1985","95","2521","26.54"
"81320495424","Manas Tungare","2006","2006","11","33","3.00"
"81100356075","Loss Pequeno Glazier","1997","1997","1","0","0.00"
"81100427143","Niels Olof Bouvin","1997","1997","35","303","8.66"
"81100385356","Alison  Lee","1983","1983","31","187","6.03"
"81100622552","Henning Qin Jehøj","2001","2001","2","21","10.50"
"81100175306","M. A. Pérez-Quiñones","1992","1992","89","300","3.37"
"81100242280","Kevin Gary Schlueter","1993","1993","7","60","8.57"
"81100113808","Mohamed Ramzy Zakaria","2002","2002","3","19","6.33"
"81100193426","William  Cameron","2007","2007","4","16","4.00"
"81100430377","Dan  Gillmor","2000","2000","6","40","6.67"
"81100042801","Adam  Moore","2001","2001","7","64","9.14"
"81342513421","GuoFang  Teng","2007","2007","2","14","7.00"
"81100256860","David Andrew Gibson","1998","1998","14","1058","75.57"
"81100264062","Craig D Stewart","2001","2001","16","53","3.31"
"81448600005","Lillian (Boots) Cassel","1983","1983","99","209","2.11"
"81100110204","Jhilmil Jain","2004","2004","28","104","3.71"
"81361609278","Natalya  Goreva","2008","2008","1","0","0.00"
"81361594313","Weihao  Lin","2002","2002","24","341","14.21"
"81350602246","Prasoon  Sharma","2001","2001","1","10","10.00"
"81100302688","Mohamed E Dekhil","1995","1995","15","41","2.73"
"81100029096","L  DeYoung","1989","1989","1","10","10.00"
"82458635857","Xiaoyan  Lin","2013","2013","4","5","1.25"
"81544390956","Yan  Qin","2001","2001","1","10","10.00"
"81100376709","Glenna G Gertley","1991","1991","1","0","0.00"
"81332537065","Elise A Yoder","1987","1987","6","169","28.17"
